"https://img.indiabookstore.net/9783211826270_medium_3402069ca.jpg","Alan Turing, Enigma: 001 (Computerkultur)"," Andrew Hodges,Alan Turing","""Alan Turing, Enigma ist die Biographie des legendren britischen Mathematikers, Logikers, Kryptoanalytikers und Computerkonstrukteurs Alan Mathison Turing (1912-1954). Turing war einer der bedeutendsten Mathematiker dieses Jahrhunderts und eine hchst exzentrische Persnlichkeit. Er gilt seit seiner 1937 erschienenen Arbeit ""On Computable Numbers"", in der er das Prinzip des abstrakten Universalrechners entwickelte, als der Erfinder des Computers. Er legte auch die Grundlagen fr das heute ""Knstliche Intelligenz"" genannte Forschungsgebiet. Turings zentrale Frage ""Kann eine Maschine denken?"" war das Motiv seiner Arbeit und wird die Schlsselfrage des Umgangs mit dem Computer werden. Die bis 1975 geheimgehaltene Ttigkeit Turings fr den britischen Geheimdienst, die zur Entschlsselung des deutschen Funkverkehrs fhrte, trug entscheidend zum Verlauf und Ausgang des Zweiten Weltkriegs bei.""","Computer Science","9783211826270"
"http://ecx.images-amazon.com/images/I/51fcILMx0TL.SL400.jpg","Algorithms to Live By: What Computers Can Teach Us About Solving Human Problems"," Brian Christian (Author, Narrator)Tom Griffiths","""A fascinating exploration of how computer algorithms can be applied to our everyday lives, helping to solve common decision-making problems and illuminate the workings of the human mind All our lives are constrained by limited space and time, limits that give rise to a particular set of problems. What should we do, or leave undone, in a day or a lifetime? How much messiness should we accept? What balance of new activities and familiar favorites is the most fulfilling? These may seem like uniquely human quandaries, but they are not: computers, too, face the same constraints, so computer scientists have been grappling with their version of such problems for decades. And the solutions they've found have much to teach us. In a dazzlingly interdisciplinary work, acclaimed author Brian Christian and cognitive scientist Tom Griffiths show how the simple, precise algorithms used by computers can also untangle very human questions. They explain how to have better hunches and when to leave things to chance, how to deal with overwhelming choices and how best to connect with others. From finding a spouse to finding a parking spot, from organizing one's inbox to understanding the workings of human memory, Algorithms to Live By transforms the wisdom of computer science into strategies for human living.""","Computer Science","9781480560369"
"https://images-eu.ssl-images-amazon.com/images/I/41hIGD0G%2BjL.SL400.jpg","Algorithms to Live by: The Computer Science of Human Decisions"," Brian Christian,Tom Griffiths","""A fascinating exploration of how computer algorithms can be applied to our everyday lives, helping to solve common decision-making problems and illuminate the workings of the human mind All our lives are constrained by limited space and time, limits that give rise to a particular set of problems. What should we do, or leave undone, in a day or a lifetime? How much messiness should we accept? What balance of new activities and familiar favorites is the most fulfilling? These may seem like uniquely human quandaries, but they are not: computers, too, face the same constraints, so computer scientists have been grappling with their version of such problems for decades. And the solutions they've found have much to teach us. In a dazzlingly interdisciplinary work, acclaimed author Brian Christian and cognitive scientist Tom Griffiths show how the simple, precise algorithms used by computers can also untangle very human questions. They explain how to have better hunches and when to leave things to chance, how to deal with overwhelming choices and how best to connect with others. From finding a spouse to finding a parking spot, from organizing one's inbox to understanding the workings of human memory, Algorithms to Live By transforms the wisdom of computer science into strategies for human living.""","Computer Science","9781480560406"
"https://img.indiabookstore.net/9781469203850_medium_c66f1e55b.jpg","How to Create a Mind: The Secret of Human Thought Revealed"," Ray Kurzweil","","Computer Science","9781469203850"
"https://img.indiabookstore.net/9781469203843_medium_f9a6ef54d.jpg","How to Create a Mind: The Secret of Human Thought Revealed"," Ray Kurzweil,Christopher Lane,(Narrator)","""The bold futurist and bestselling author explores the limitless potential of reverse-engineering the human brainThe bold futurist and author of The New York Times bestseller The Singularity Is Near explores the limitless potential of reverse-engineering the human brain.Ray Kurzweil is arguably todays most influentialand often controversialfuturist. In How to Create a Mind, Kurzweil presents a provocative exploration of the most important project in human-machine civilizationreverse engineering the brain to understand precisely how it works and using that knowledge to create even more intelligent machines.Kurzweil discusses how the brain functions, how the mind emerges from the brain, and the implications of vastly increasing the powers of our intelligence in addressing the worlds problems. He thoughtfully examines emotional and moral intelligence and the origins of consciousness and envisions the radical possibilities of our merging with the intelligent technology we are creating.Certain to be one of the most widely discussed and debated science books of the year, How to Create a Mind is sure to take its place alongside Kurzweils previous classics.""","Computer Science","9781469203843"
"https://img.indiabookstore.net/9789702601623_medium_4647e5e51.jpg","Redes de Computadoras"," Andrew S. Tanenbaum","","Computer Science","9789702601623"
"","CUSTOM Pub for University of Toronto: Windows XP Update Chapters 1-13: Operating System Concepts"," Abraham Silberschatz,Greg Gagne","","Computer Science","9780470834831"
"https://img.indiabookstore.net/9780471418849_medium_32b3fe55e.jpg","Operating System Concepts, 5th Edition with Windows 2000 Case"," Abraham Silberschatz,Peter Baer Galvin","","Computer Science","9780471418849"
"https://img.indiabookstore.net/9780470279939_medium_3c0aa5a5b.jpg","Operating System Concepts 8th Edition Binder Ready Version (English)"," Abraham Silberschatz,Greg Gagne,Peter Baer Galvin","""Operating System Concepts""","Computer Science","9780470279939"
"https://img.indiabookstore.net/9780470280485_medium_f54ab4bcd.jpg","WileyPLUS Stand-alone to accompany Operating System Concepts (Wiley Plus Products)"," Abraham Silberschatz,Greg Gagne,Peter Baer Galvin","","Computer Science","9780470280485"
"https://img.indiabookstore.net/9780201513790_medium_302abb810.jpg","Operating System Concepts (Addison-Wesley series in computer science) New ed of 3 Revised ed Edition (English)"," Abraham Silberschatz,James L. Peterson,Peter Baer Galvin","","Computer Science","9780201513790"
"https://img.indiabookstore.net/9780321385550_medium_56c893f27.jpg","DESIGNING WITH WEB STANDARDS 2ND EDITION (English) 2 2nd  Edition"," Jeffrey Zeldman","""Best-selling author, designer, and web standards evangelist Jeffrey Zeldman has updated his classic, industry-shaking guidebook. This new edition--now in full color--covers improvements in best practices and advances in the world of browsers since the first edition introduced the world to standards-based design. Written in the same engaging and witty style, making even the most complex information easy to digest, it remains an essential guide to creating sites that load faster, reach more users, and cost less to design and maintain.Readers will learn from Jeffrey's insights as he demonstrates how web standards are driving search engine friendliness (""findability"") and the Web 2.0 applications that have reinvigorated the medium and the online marketplace. Readers will discover new techniques to make CSS layouts work better across multiple browsers and ways to make web content more accessible.Designing with Web Standards is an AIGA Design Press book, published under Peachpit's New Riders imprint in partnership with AIGA.""","Computer Science","9780321385550"
"https://img.indiabookstore.net/9789332573703_medium_18df36096.jpg","USER STORIES APPLIED: FOR AGILE SOFTWARE DEVELOPMENT : 0 with 0 Disc"," Mike Cohn","","Computer Science","9789332573703"
"https://img.indiabookstore.net/9780241296813_medium_f3f52a941.jpg","Weapons of Math Destruction: How Big Data Increases Inequality and Threatens Democracy"," Cathy O'Neil","""We live in the age of the algorithm. Increasingly, the decisions that affect our lives - where we go to school, whether we get a loan, how much we pay for insurance - are being made not by humans, but by mathematical models. In theory, this should lead to greater fairness: everyone is judged according to the same rules and bias is eliminated. And yet, as Cathy O'Neil reveals in this urgent and necessary book, the opposite is true. The models being used today are opaque, unregulated and un-contestable, even when they're wrong. Most troubling, they reinforce discrimination. Tracing the arc of a person's life, O'Neil exposes the black box models that shape our future, both as individuals and as a society. These ""weapons of math destruction"" score teachers and students, sort CVs, grant or deny loans, evaluate workers, target voters and monitor our health. O'Neil calls on modellers to take more responsibility for their algorithms and on policy makers to regulate their use. But in the end, it's up to us to become more savvy about the models that govern our lives. This important book empowers us to ask the tough questions, uncover the truth and demand change.""","Computer Science","9780241296813"
"https://img.indiabookstore.net/9780471364863_medium_6869d97ec.jpg","Operating System Concepts, Fifth Edition, WIE Edit (World Student S.)"," Abraham Silberschatz,Peter Baer Galvin","""This text on operating systems covers the fundamental concepts while providing practical experience. It uses common operating systems such as MS-Dos, Mac and OS/2 to illustrate concepts and provide examples of performance characteristics. This edition contains a new case study of Windows NT and new chapters on the history of operating systems and on computer ethics.""","Computer Science","9780471364863"
"","Oper Sys Concepts 7th Edition WP/Bb Set Operating Systems Concepts 7th Edition with Wiley Plus/Blackboard Chalk Set"," Abraham Silberschatz","","Computer Science","9780470115541"
"https://img.indiabookstore.net/9780671796389_medium_5a5ad9c6e.jpg","NLP: The New Technology of Achievement (English)"," NLP Comprehensive,Charles Faulkner"," TRAIN YOUR MIND TO WORK FOR YOU!  The world\'s foremost producer of personal development and motivational audio programs now introduces the most powerful mind technology for self-change developed in the last twenty years.  Anthony Robbins has called it \""an incredibly powerful tool.\"" Time magazine described it as \""an all-purpose self-improvement program and technology.\"" Now you can learn the powerful secrets of Neuro-Linguistic Programming, or NLP, a practical, scientifically tested method of changing the way you think and behave faster and more easily than ever before.  With NLP training you can take total control of your mind/body machine to:  * Wipe out irrational fears * Gain lasting self-esteem almost instantly * Change lifelong habits * Relieve inner conflicts * Learn techniques for self-motivation  A groundbreaking audio program that will rid your mind of unwanted obstacles to success, NLP: The New Technology of Achievement gives you the tools you need to improve your performance in every area of your life.","Computer Science","9780671796389"
"https://img.indiabookstore.net/9788183331470_medium_2a509b3b5.jpg",".Net Interview Questions 7th Revised and Updated Edition"," Shivprasad Koirala","""Features:  - This Book has been around 10 years in the industry and is the number one chosen friend when a C# developer is looking for a job. So do not look any further. Just pick it up. - This Book covers more than 1000 real time .NET interview questions ranging across 20 categories like .NET fundamentals, OOP, SQL Server, ADO.NET, MVC6, Angular, JQuery, HTML 5, WPF, WCF and so on... - The best part of this book is the DVD which has awesome step by step videos to learn MVC and .NET s soon as possible. - MVC and Angular are most trending topics. This book has 200 dedicated questions only for these two sections.  - Lot of projects are still in maintenance phase So these are still requirements for WPF and WCF Skills as well. A dedicated topic with 100 Questions are given to these categories.  - Lots of interviewers give importance to data access layer technologies like ADO.NET, EF and LINQ. 150 Questions are dedicated to these categories to ensure that you do not have issues in the interview. - If you are looking for senior position then interviewer probes around project management, UML, Design pattern and architecture questions. So we have separate chapters dedicated only for these topics. - We have also provided an excel assessment sheet by which you can assess how much you are redly for .NET Interviews. - When it comes to .NET interview SQL Server is the official RDBMS. So a separate chapter only dedicated to SQL Server so that you can handle questions around SQL Server. - Lot of interviewers ask questions on unusual topics like XML, threading, Remoting. Web Services. COM interop, Algorithm writing and so. We have special topics only dedicated to these sections so that you are prepared for any surprised questions.  - With technical you should also know to create a good resume. A sample resume has been provided.  - This book also discusses about current salary trend for .NET and C# developers so that when you go for an interview you should know what current market rate is ? and you negotiate it fairly.""","Computer Science","9788183331470"
"https://img.indiabookstore.net/9780201066722_medium_addde72c6.jpg","Algorithms (Addison-Wesley series in computer science) (English)"," Robert Sedgewick"," Essential Information about Algorithms and Data Structures ? A Classic Reference The latest version of Sedgewick?s best-selling series, reflecting an indispensable body of knowledge developed over the past several decades. ? Broad Coverage Full treatment of data structures and algorithms for sorting, searching, graph processing, and string processing, including fifty algorithms every programmer should know. See algs4.cs.princeton.edu/code. ? Completely Revised Code New Java implementations written in an accessible modular programming style, where all of the code is exposed to the reader and ready to use. ? Engages with Applications Algorithms are studied in the context of important scientific, engineering, and commercial applications. Clients and algorithms are expressed in real code, not the pseudo-code found in many other books. ? Intellectually Stimulating Engages reader interest with clear, concise text, detailed examples with visuals, carefully crafted code, historical and scientific context, and exercises at all levels. ? A Scientific Approach Develops precise statements about performance, supported by appropriate mathematical models and empirical studies validating those models. ? Integrated with the Web Visit algs4.cs.princeton.edu for a freely accessible, comprehensive Web site, including text digests, program code, test data, programming projects, exercises, lecture slides, and other resources. ? Contents Chapter 1: Fundamentals Programming Model Data Abstraction Bags, Stacks, and Queues Analysis of Algorithms Case Study: Union-Find ? Chapter 2: Sorting Elementary Sorts Mergesort Quicksort Priority Queues Applications ? Chapter 3: Searching Symbol Tables Binary Search Trees Balanced Search Trees Hash Tables Applications ? Chapter 4: Graphs Undirected Graphs Directed Graphs Minimum Spanning Trees Shortest Paths ? Chapter 5: Strings String Sorts Tries Substring Search Regular Expressions Data Compression ? Chapter 6: Context","Computer Science","9780201066722"
"https://img.indiabookstore.net/9788177228366_medium_4ba79fb5b.jpg","Core JAVA An Integrated Approach - An Integrated Approach 1st Edition"," R. Nageswara Rao","""The book is written in such a way that learners without any background in programming are able to follow and understand it entirely. It discusses the concepts of Java in a simple and straightforward language with a clear cut explanation, without beating around the bush. The book provides ample solved programs which could be used by the students not only in their examinations but also to remove the fear of programming from their minds. It also covers sample interview questions which were asked in various interviews. It helps students to prepare for their future careers. Java has become important in todays time. It has already started ruling over the entire software industry. Companies have started recruiting programmers, but there is still a dearth of Java Programmers. Since many students are opting for Computers or IT as the subject of their study, there is a growing need for them to learn Java as well as learn good programming skills to pursue a career in software development as Java Professionals. ""","Computer Science","9788177228366"
"https://img.indiabookstore.net/9781932394351_medium_862604ad7.jpg","Spring in Action (In Action series) (English)"," Craig Walls,Ryan Breidenbach","""A guide to the lightweight container framework that presents an exciting alternative to EJBJ2EE offers Java developers a very powerful enterprise framework. But portions of J2EE can be complicated--specifically Enterprise JavaBeans. By shouldering the burden of J2EE's complexities and providing the developer with a much simple abstraction, Spring makes developing J2EE application significantly simpler. It also provides a viable alternative to EJB, providing many of the same features offered by EJB, but without EJB's complexities. Written for enterprise Java developers who have become disillusioned with the complexity and bulk involved with EJB development, ""Spring in Action"" demonstrates how the Spring framework can make coupled code easy to manage, understand, reuse, and unit-test. Spring's employment of inversion control and aspect-oriented programming techniques to encourage loosely coupled code is explained, providing programmers with the ability to use JavaBeans with the power and enterprise services only previously available in the heavier Enterprise JavaBeans.Even hard-core EJB fanatics may find some value in this book as the next specification of EJB will more closely resemble Spring than the current EJB specification. Software architects will find Spring in Action valuable in assessing and applying the lightweight techniques prescribed by Spring.""","Computer Science","9781932394351"
"https://img.indiabookstore.net/9781259004612_medium_6e3e2c763.jpg","Programming in Ansi C (Old Edition)"," E. Balagurusamy","""In keeping with the original essence of this distinguished bestseller, the sixth edition presents C programming concepts in a simple, clear and logical order, thus making it ideal for novices. This text uses sample programs, case studies, programming problems, projects and many more pedagogical aids to enable better understanding of the C language. The hallmark of this edition is its new avatar in color, to enhance visual appeal and make learning a pleasure!""","Computer Science","9781259004612"
"https://images-eu.ssl-images-amazon.com/images/I/31zBZa9RkxL.SL400.jpg","Fundamentals of Database Systems"," Ramez Elmasri,Shamkant B. Navathe","""Thoroughly updated in this edition, this book delivers a comprehensive introduction to database theory and database design, with many examples of implementation. All the important data models are covered, including entity-relationship, relational, object-oriented, hierarchical, and network, although the emphasis on relational clearly reflects its place in industry.""","Computer Science","9780805317480"
"https://img.indiabookstore.net/9780761944515_medium_c1e65692e.jpg","DISCOVERING STATISTICS USING SPSS,2E (English) Second Edition (CD-ROM) Edition"," Andy Field",""" WINNER OF THE BRITISH PSYCHOLOGICAL SOCIETY BOOK AWARD 2007  `It is noteworthy that after I used some of the illustrations and mentioned the book in class, most students went and bought a copy. Their final papers were heavily ""Field-referenced""! That is the best endorsement one can give to a text' - Journal of Advanced Nursing  `The wide range of statistical techniques covered combined with good accompanying background explanations, communicated in a relaxed, affable style, make this book a useful addition to the bookshelves of both practitioners and teachers of statistics alike in the social sciences' - Peter Watson, MRC Cognition and Brain Sciences Unit, Cambridge and Chair of ASSESS, Independent European Group of SPSS Users  `The Second Edition of Andy Field's Discovering Statistics Using SPSS is an excellent book and a valuable addition to the teaching of statistics in the behavioral sciences. The title of the book accurately reflects the approach taken. This is not simply a primer on how to use SPSS, but is a very good statistics text using SPSS as a vehicle for illustrating and expanding on the statistical content of the book. At the same time it also serves as a manual for SPSS, and has taught me things that I had not known about the software. One advantage of the text is that it is not tied specifically to the latest version of SPSS. Although the examples use version 12.0, there are many references to the difference the students will find if they are using an earlier version. A good example of how the text is structured can be seen in Chapters 8 and 9. Chapter 8 provides an introduction to the analysis of variance, and roughly the first 40 pages are devoted to statistical issues. Only after that introduction does the author move to a discussion of using SPSS to run the analyses. Chapter 9 deals with the analysis of covariance, and here the author moves almost immediately to SPSS printout, having laid most of the groundwork in the previous chapter. I find this flexible approach to the blending of content and software to be an effective way of teaching the material. It is impossible to review this book without commenting on Andy's particular style. I enjoyed it immensely and think that it would appeal to both students and their instructors. It is refreshing to see someone who doesn't take himself too seriously' - David C Howell, Professor Emeritus, University of Vermont  `The new edition of Field's textbook confirms its place as the best statistics text for undergraduate social science students. It provides support for those less confident about statistical analysis whilst having sufficient depth that it will still be valuable to more mathematically experienced people. There is a focus throughout on the practical aspects of data analysis and interpretation whilst at the same time emphasizing the importance of rigour and a good understating of theory essential reading' - Dr Ian Walker, Department of Psychology, University of Bath  `Very useful, valuable and interesting. Summing up: Highly recommended' - CHOICE, Current Reviews for Academic Librarians  This new edition of Field's textbook provides students of statistical methods with everything they need to understand, use and report statistics - at every level.    Written in Andy Field's vivid and entertaining style, and furnished with playful examples from everyday student life (among other places), the book forms an accessible gateway into the often intimidating world of statistics and a unique opportunity for students to ground their knowledge of statistics through the use of SPSS.  The text is fully compliant with the latest release of SPSS (version 13).  Key updates in the new edition:  - More coverage with completely new material on  non-parametric statistics, loglinear analysis, effect sizes and how to report statistical analysis.   - Even more student-friendly features, including a glossary of key statistical terms and exercises at the end of chapters for students to work through, with datasets and answers to chapter exercises on the accompanying CD-ROM.   - A larger and more easy-to-reference format:  notation in each section identifies the intended level of study while the new 2-colour text design enhances the  features in the book and, together with the larger format, provides extra clarity throughout.   Andy Field is a Senior Lecturer in Psychology at The University of Sussex where his success in making statistics accessible was recognized with a teaching award in 2001. He is also winner of the British Psychological Society Award for Excellence in the Teaching of Psychology.""","Computer Science","9780761944515"
"https://img.indiabookstore.net/9780984782864_medium_b4a2bc6a6.jpg","Cracking the Coding Interview : 189 Programming Questions and Solutions"," Gayle Laakmann McDowell","","Computer Science","9780984782864"
"http://img5a.flixcart.com/img/879/9780201164879.jpg","C++ Primer (English)"," Stanley B. Lippman","","Computer Science","9780201164879"
"https://img.indiabookstore.net/9780761944522_medium_e8de9ed0f.jpg","Discovering Statistics Using SPSS (Introducing Statistical Methods S.) (2nd Edition) (English) Second Edition (CD-ROM) Edition"," Andy Field",""" WINNER OF THE BRITISH PSYCHOLOGICAL SOCIETY BOOK AWARD 2007  `It is noteworthy that after I used some of the illustrations and mentioned the book in class, most students went and bought a copy. Their final papers were heavily ""Field-referenced""! That is the best endorsement one can give to a text' - Journal of Advanced Nursing  `The wide range of statistical techniques covered combined with good accompanying background explanations, communicated in a relaxed, affable style, make this book a useful addition to the bookshelves of both practitioners and teachers of statistics alike in the social sciences' - Peter Watson, MRC Cognition and Brain Sciences Unit, Cambridge and Chair of ASSESS, Independent European Group of SPSS Users  `The Second Edition of Andy Field's Discovering Statistics Using SPSS is an excellent book and a valuable addition to the teaching of statistics in the behavioral sciences. The title of the book accurately reflects the approach taken. This is not simply a primer on how to use SPSS, but is a very good statistics text using SPSS as a vehicle for illustrating and expanding on the statistical content of the book. At the same time it also serves as a manual for SPSS, and has taught me things that I had not known about the software. One advantage of the text is that it is not tied specifically to the latest version of SPSS. Although the examples use version 12.0, there are many references to the difference the students will find if they are using an earlier version. A good example of how the text is structured can be seen in Chapters 8 and 9. Chapter 8 provides an introduction to the analysis of variance, and roughly the first 40 pages are devoted to statistical issues. Only after that introduction does the author move to a discussion of using SPSS to run the analyses. Chapter 9 deals with the analysis of covariance, and here the author moves almost immediately to SPSS printout, having laid most of the groundwork in the previous chapter. I find this flexible approach to the blending of content and software to be an effective way of teaching the material. It is impossible to review this book without commenting on Andy's particular style. I enjoyed it immensely and think that it would appeal to both students and their instructors. It is refreshing to see someone who doesn't take himself too seriously' - David C Howell, Professor Emeritus, University of Vermont  `The new edition of Field's textbook confirms its place as the best statistics text for undergraduate social science students. It provides support for those less confident about statistical analysis whilst having sufficient depth that it will still be valuable to more mathematically experienced people. There is a focus throughout on the practical aspects of data analysis and interpretation whilst at the same time emphasizing the importance of rigour and a good understating of theory essential reading' - Dr Ian Walker, Department of Psychology, University of Bath  `Very useful, valuable and interesting. Summing up: Highly recommended' - CHOICE, Current Reviews for Academic Librarians  This new edition of Field's textbook provides students of statistical methods with everything they need to understand, use and report statistics - at every level.    Written in Andy Field's vivid and entertaining style, and furnished with playful examples from everyday student life (among other places), the book forms an accessible gateway into the often intimidating world of statistics and a unique opportunity for students to ground their knowledge of statistics through the use of SPSS.  The text is fully compliant with the latest release of SPSS (version 13).  Key updates in the new edition:  - More coverage with completely new material on  non-parametric statistics, loglinear analysis, effect sizes and how to report statistical analysis.   - Even more student-friendly features, including a glossary of key statistical terms and exercises at the end of chapters for students to work through, with datasets and answers to chapter exercises on the accompanying CD-ROM.   - A larger and more easy-to-reference format:  notation in each section identifies the intended level of study while the new 2-colour text design enhances the  features in the book and, together with the larger format, provides extra clarity throughout.   Andy Field is a Senior Lecturer in Psychology at The University of Sussex where his success in making statistics accessible was recognized with a teaching award in 2001. He is also winner of the British Psychological Society Award for Excellence in the Teaching of Psychology.""","Computer Science","9780761944522"
"https://img.indiabookstore.net/9788193245279_medium_0b0409948.jpg","Data Structures and Algorithms Made Easy: Data Structures and Algorithmic Puzzles"," Narasimha Karumanchi","""Peeling Data Structures and Algorithms:  Table of Contents: goo.gl/JFMgiU Sample Chapter: goo.gl/n2Hk4i Found Issue? goo.gl/forms/4Gt72YO81I Videos: goo.gl/BcHq74 ""Data Structures And Algorithms Made Easy: Data Structures and Algorithmic Puzzles"" is a book that offers solutions to complex data structures and algorithms. There are multiple solutions for each problem and the book is coded in C/C++, it comes handy as an interview and exam guide for computer scientists. A handy guide of sorts for any computer science professional, Data Structures And Algorithms Made Easy: Data Structures and Algorithmic Puzzles is a solution bank for various complex problems related to data structures and algorithms. It can be used as a reference manual by those readers in the computer science industry. This book serves as guide to prepare for interviews, exams, and campus work. In short, this book offers solutions to various complex data structures and algorithmic problems.   Topics Covered:   Introduction Recursion and Backtracking Linked Lists Stacks Queues Trees Priority Queue and Heaps Disjoint Sets ADT Graph Algorithms Sorting  Searching  Selection Algorithms [Medians]  Symbol Tables  Hashing  String Algorithms  Algorithms Design Techniques  Greedy Algorithms  Divide and Conquer Algorithms  Dynamic Programming  Complexity Classes  Miscellaneous Concepts  ""","Computer Science","9788193245279"
"https://img.indiabookstore.net/9780071072830_medium_5027b9940.jpg","Object Oriented Programming With C++ 5th  Edition"," E Balagurusamy","
	1. Principles of Object-Oriented Programming
	2. Beginning with C++
	3. Tokens, Expressions and Control Structures
	4. Functions in C++
	5. Classes and Objects
	6. Constructors and Destructors
	7. Operator Overloading and Type Conversions
	8. Inheritance: Extending Classes
	9. Pointers, Virtual Functions and Polymorphism
	10. Managing Console I/O Operations
	11. Working with Files
	12. Templates
	13. Exception Handling
	14. Introduction to the Standard Template Library
	15. Manipulating Strings
	16. New Features of ANSI C++ Standard
	17. Object-Oriented Systems Development","Computer Science","9780071072830"
